,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,mstype
57,0.0,0.0014414414414414415,0.0014414414414414415,0.006126126126126126,0.010450450450450451,0.023783783783783784,0.006486486486486486,0.008288288288288289,0.01981981981981982,0.014054054054054054,0.0007207207207207207,0.0,0.01945945945945946,0.001081081081081081,0.0,0.0007207207207207207,0.0007207207207207207,0.002882882882882883,0.0,0.010810810810810811,0.0050450450450450456,0.0007207207207207207,0.015135135135135135,0.002162162162162162,0.0046846846846846845,0.0,0.005765765765765766,0.024144144144144144,0.002882882882882883,0.0,0.001081081081081081,0.008288288288288289,0.003963963963963964,0.005765765765765766,0.0,0.017657657657657658,0.005405405405405406,0.0050450450450450456,0.013693693693693694,0.03063063063063063,0.004324324324324324,0.00036036036036036037,0.008288288288288289,0.010810810810810811,0.006126126126126126,0.0,0.0018018018018018018,0.006126126126126126,0.0,0.003243243243243243,0.005405405405405406,0.017297297297297298,0.003963963963963964,0.010810810810810811,0.001081081081081081,0.0007207207207207207,0.003963963963963964,0.0050450450450450456,0.00036036036036036037,0.00036036036036036037,0.00036036036036036037,0.0,0.002162162162162162,0.0014414414414414415,0.002162162162162162,0.009009009009009009,0.001081081081081081,0.012612612612612612,0.0,0.00972972972972973,0.0007207207207207207,0.0025225225225225228,0.021981981981981983,0.0018018018018018018,0.0,0.011891891891891892,0
58,0.0,0.00036036036036036037,0.00036036036036036037,0.001081081081081081,0.003963963963963964,0.0075675675675675675,0.0,0.0014414414414414415,0.010810810810810811,0.0050450450450450456,0.011531531531531532,0.010450450450450451,0.009009009009009009,0.0,0.0,0.0018018018018018018,0.00036036036036036037,0.00036036036036036037,0.0,0.00972972972972973,0.0007207207207207207,0.0,0.0050450450450450456,0.0,0.0046846846846846845,0.001081081081081081,0.003243243243243243,0.0050450450450450456,0.007207207207207207,0.0,0.00036036036036036037,0.012972972972972972,0.014054054054054054,0.023423423423423424,0.015495495495495495,0.018738738738738738,0.006486486486486486,0.015495495495495495,0.020540540540540542,0.02738738738738739,0.024504504504504504,0.002162162162162162,0.010810810810810811,0.005765765765765766,0.014414414414414415,0.0,0.0018018018018018018,0.0025225225225225228,0.0,0.0,0.0,0.002162162162162162,0.003963963963963964,0.0050450450450450456,0.002162162162162162,0.001081081081081081,0.0007207207207207207,0.005405405405405406,0.0,0.0,0.00036036036036036037,0.0018018018018018018,0.0,0.0007207207207207207,0.0007207207207207207,0.005765765765765766,0.00036036036036036037,0.010090090090090091,0.0,0.023783783783783784,0.002882882882882883,0.005765765765765766,0.023063063063063063,0.00036036036036036037,0.0,0.001081081081081081,0
59,0.0007207207207207207,0.0,0.0,0.0014414414414414415,0.004324324324324324,0.007927927927927928,0.001081081081081081,0.0,0.004324324324324324,0.007927927927927928,0.0050450450450450456,0.006846846846846847,0.009369369369369369,0.0,0.0,0.0,0.00036036036036036037,0.0007207207207207207,0.00036036036036036037,0.006486486486486486,0.0,0.00036036036036036037,0.011171171171171172,0.0018018018018018018,0.007207207207207207,0.002162162162162162,0.0036036036036036037,0.011531531531531532,0.002162162162162162,0.0,0.002882882882882883,0.0050450450450450456,0.03279279279279279,0.022342342342342343,0.001081081081081081,0.021261261261261263,0.0050450450450450456,0.03135135135135135,0.0050450450450450456,0.025945945945945945,0.005765765765765766,0.00036036036036036037,0.021981981981981983,0.012612612612612612,0.022702702702702703,0.0007207207207207207,0.0018018018018018018,0.0018018018018018018,0.0,0.0014414414414414415,0.003963963963963964,0.00036036036036036037,0.0,0.0036036036036036037,0.0025225225225225228,0.007207207207207207,0.015135135135135135,0.0018018018018018018,0.00036036036036036037,0.0,0.0,0.0007207207207207207,0.0046846846846846845,0.0007207207207207207,0.0,0.00036036036036036037,0.00036036036036036037,0.0075675675675675675,0.0,0.016216216216216217,0.0,0.0036036036036036037,0.017657657657657658,0.0014414414414414415,0.0,0.00036036036036036037,0
60,0.0,0.0,0.00036036036036036037,0.0,0.003243243243243243,0.006846846846846847,0.001081081081081081,0.0014414414414414415,0.007927927927927928,0.006126126126126126,0.002162162162162162,0.0,0.006126126126126126,0.0007207207207207207,0.0,0.0014414414414414415,0.0,0.0007207207207207207,0.00036036036036036037,0.004324324324324324,0.0046846846846846845,0.0014414414414414415,0.012252252252252252,0.00036036036036036037,0.0007207207207207207,0.003243243243243243,0.013333333333333334,0.023063063063063063,0.003243243243243243,0.00036036036036036037,0.002882882882882883,0.006126126126126126,0.006846846846846847,0.007207207207207207,0.003243243243243243,0.014414414414414415,0.005765765765765766,0.012612612612612612,0.03855855855855856,0.024144144144144144,0.006126126126126126,0.004324324324324324,0.011891891891891892,0.00972972972972973,0.013333333333333334,0.001081081081081081,0.0,0.002162162162162162,0.00036036036036036037,0.00036036036036036037,0.005765765765765766,0.001081081081081081,0.0050450450450450456,0.020900900900900903,0.0,0.006486486486486486,0.00036036036036036037,0.0046846846846846845,0.001081081081081081,0.001081081081081081,0.0,0.0,0.0025225225225225228,0.0014414414414414415,0.002162162162162162,0.001081081081081081,0.0014414414414414415,0.016936936936936937,0.0,0.010810810810810811,0.002882882882882883,0.003243243243243243,0.04432432432432432,0.001081081081081081,0.0,0.003243243243243243,0
61,0.001081081081081081,0.00036036036036036037,0.0018018018018018018,0.005765765765765766,0.006846846846846847,0.002882882882882883,0.001081081081081081,0.0025225225225225228,0.008288288288288289,0.024144144144144144,0.031711711711711714,0.023063063063063063,0.009369369369369369,0.0,0.0,0.003243243243243243,0.0007207207207207207,0.00972972972972973,0.00036036036036036037,0.008648648648648649,0.003243243243243243,0.0014414414414414415,0.007207207207207207,0.0007207207207207207,0.005765765765765766,0.003963963963963964,0.00036036036036036037,0.007927927927927928,0.0036036036036036037,0.0,0.001081081081081081,0.0075675675675675675,0.016576576576576577,0.010450450450450451,0.0,0.013693693693693694,0.0025225225225225228,0.014414414414414415,0.0014414414414414415,0.03027027027027027,0.010810810810810811,0.0,0.023423423423423424,0.002882882882882883,0.009369369369369369,0.00036036036036036037,0.0,0.002882882882882883,0.00036036036036036037,0.005765765765765766,0.0018018018018018018,0.002162162162162162,0.0036036036036036037,0.002882882882882883,0.0046846846846846845,0.004324324324324324,0.008648648648648649,0.003963963963963964,0.0,0.0,0.0,0.0046846846846846845,0.0018018018018018018,0.0036036036036036037,0.0018018018018018018,0.003963963963963964,0.0036036036036036037,0.0075675675675675675,0.004324324324324324,0.013693693693693694,0.002882882882882883,0.007927927927927928,0.03567567567567568,0.0075675675675675675,0.0,0.010810810810810811,0
62,0.0,0.0,0.0,0.0018018018018018018,0.0036036036036036037,0.023063063063063063,0.001081081081081081,0.0,0.024504504504504504,0.0025225225225225228,0.015855855855855857,0.010810810810810811,0.010090090090090091,0.0018018018018018018,0.0,0.0,0.0,0.0,0.002162162162162162,0.009369369369369369,0.0,0.0025225225225225228,0.0025225225225225228,0.002162162162162162,0.006486486486486486,0.0046846846846846845,0.009369369369369369,0.005405405405405406,0.0046846846846846845,0.0,0.0014414414414414415,0.00036036036036036037,0.009009009009009009,0.003243243243243243,0.0,0.017297297297297298,0.006126126126126126,0.026306306306306308,0.008648648648648649,0.01981981981981982,0.013333333333333334,0.001081081081081081,0.009009009009009009,0.006486486486486486,0.016936936936936937,0.0,0.0,0.00972972972972973,0.0,0.006846846846846847,0.003243243243243243,0.007207207207207207,0.0036036036036036037,0.007927927927927928,0.006846846846846847,0.0046846846846846845,0.0025225225225225228,0.008288288288288289,0.0007207207207207207,0.00036036036036036037,0.0,0.002162162162162162,0.002882882882882883,0.0014414414414414415,0.008648648648648649,0.0,0.0007207207207207207,0.012252252252252252,0.0,0.014774774774774775,0.0014414414414414415,0.005765765765765766,0.0190990990990991,0.0014414414414414415,0.0,0.0007207207207207207,0
63,0.0,0.0,0.0007207207207207207,0.00036036036036036037,0.009009009009009009,0.001081081081081081,0.0018018018018018018,0.0007207207207207207,0.010090090090090091,0.002162162162162162,0.005765765765765766,0.005405405405405406,0.014414414414414415,0.0018018018018018018,0.0,0.006846846846846847,0.0,0.0018018018018018018,0.00036036036036036037,0.006486486486486486,0.0,0.0007207207207207207,0.003963963963963964,0.00036036036036036037,0.003963963963963964,0.0025225225225225228,0.0036036036036036037,0.011531531531531532,0.008288288288288289,0.0,0.003963963963963964,0.012612612612612612,0.03063063063063063,0.0036036036036036037,0.004324324324324324,0.02738738738738739,0.006486486486486486,0.012972972972972972,0.005405405405405406,0.04432432432432432,0.008288288288288289,0.0025225225225225228,0.021621621621621623,0.010090090090090091,0.009369369369369369,0.0,0.0014414414414414415,0.0007207207207207207,0.0,0.002882882882882883,0.0025225225225225228,0.002882882882882883,0.0014414414414414415,0.006126126126126126,0.0018018018018018018,0.003243243243243243,0.001081081081081081,0.00972972972972973,0.00036036036036036037,0.0,0.00036036036036036037,0.0014414414414414415,0.002162162162162162,0.0018018018018018018,0.00036036036036036037,0.0,0.0,0.011891891891891892,0.0,0.016216216216216217,0.00036036036036036037,0.002882882882882883,0.02774774774774775,0.001081081081081081,0.0,0.0007207207207207207,0
64,0.00036036036036036037,0.00036036036036036037,0.0,0.001081081081081081,0.005405405405405406,0.006846846846846847,0.0014414414414414415,0.001081081081081081,0.0075675675675675675,0.0036036036036036037,0.008648648648648649,0.0036036036036036037,0.007207207207207207,0.002162162162162162,0.0,0.00036036036036036037,0.0,0.001081081081081081,0.0,0.004324324324324324,0.0,0.00036036036036036037,0.009369369369369369,0.0007207207207207207,0.006486486486486486,0.008288288288288289,0.0036036036036036037,0.012252252252252252,0.005405405405405406,0.0,0.006126126126126126,0.006486486486486486,0.023423423423423424,0.031711711711711714,0.0018018018018018018,0.020900900900900903,0.0050450450450450456,0.003243243243243243,0.014054054054054054,0.0381981981981982,0.017657657657657658,0.0,0.008648648648648649,0.0046846846846846845,0.002162162162162162,0.0,0.0007207207207207207,0.001081081081081081,0.0,0.0025225225225225228,0.0,0.007927927927927928,0.005405405405405406,0.006846846846846847,0.0014414414414414415,0.008648648648648649,0.010450450450450451,0.015135135135135135,0.0,0.0,0.0007207207207207207,0.0014414414414414415,0.0014414414414414415,0.0007207207207207207,0.0,0.0,0.002162162162162162,0.020180180180180182,0.00036036036036036037,0.009009009009009009,0.008648648648648649,0.002162162162162162,0.023423423423423424,0.001081081081081081,0.0,0.009009009009009009,0
65,0.0,0.002162162162162162,0.0,0.00036036036036036037,0.003963963963963964,0.01981981981981982,0.002162162162162162,0.006846846846846847,0.011171171171171172,0.0050450450450450456,0.006486486486486486,0.0018018018018018018,0.005765765765765766,0.00036036036036036037,0.00036036036036036037,0.00036036036036036037,0.0007207207207207207,0.005765765765765766,0.0025225225225225228,0.010450450450450451,0.0,0.002162162162162162,0.003243243243243243,0.00036036036036036037,0.02810810810810811,0.001081081081081081,0.0014414414414414415,0.007207207207207207,0.0,0.0,0.0014414414414414415,0.00972972972972973,0.012252252252252252,0.01981981981981982,0.0,0.013693693693693694,0.007927927927927928,0.0050450450450450456,0.006126126126126126,0.03963963963963964,0.013693693693693694,0.002162162162162162,0.011531531531531532,0.014054054054054054,0.012612612612612612,0.0,0.0007207207207207207,0.001081081081081081,0.0,0.001081081081081081,0.005405405405405406,0.005765765765765766,0.0036036036036036037,0.011171171171171172,0.0,0.006486486486486486,0.006846846846846847,0.003963963963963964,0.00036036036036036037,0.0,0.0,0.0007207207207207207,0.0046846846846846845,0.0018018018018018018,0.0007207207207207207,0.00036036036036036037,0.0,0.010450450450450451,0.00036036036036036037,0.021621621621621623,0.0046846846846846845,0.00036036036036036037,0.020180180180180182,0.0018018018018018018,0.0,0.0007207207207207207,0
66,0.0014414414414414415,0.0,0.002162162162162162,0.008648648648648649,0.001081081081081081,0.006486486486486486,0.00036036036036036037,0.0007207207207207207,0.0025225225225225228,0.002882882882882883,0.006846846846846847,0.003963963963963964,0.011171171171171172,0.015495495495495495,0.006486486486486486,0.0,0.0007207207207207207,0.003243243243243243,0.011891891891891892,0.03207207207207207,0.0,0.0,0.0075675675675675675,0.0014414414414414415,0.002162162162162162,0.0,0.0,0.009009009009009009,0.004324324324324324,0.0,0.003243243243243243,0.0036036036036036037,0.012972972972972972,0.024144144144144144,0.010810810810810811,0.016936936936936937,0.0046846846846846845,0.002162162162162162,0.06054054054054054,0.01945945945945946,0.017657657657657658,0.0007207207207207207,0.020540540540540542,0.016576576576576577,0.002162162162162162,0.0,0.0007207207207207207,0.00036036036036036037,0.0,0.00036036036036036037,0.00036036036036036037,0.0050450450450450456,0.012972972972972972,0.004324324324324324,0.010810810810810811,0.002882882882882883,0.001081081081081081,0.009009009009009009,0.008288288288288289,0.0,0.0,0.00036036036036036037,0.0014414414414414415,0.0025225225225225228,0.0014414414414414415,0.008288288288288289,0.001081081081081081,0.006486486486486486,0.0,0.011891891891891892,0.001081081081081081,0.0,0.021261261261261263,0.012972972972972972,0.0,0.003963963963963964,0
67,0.0,0.0,0.00036036036036036037,0.004324324324324324,0.003243243243243243,0.008648648648648649,0.0014414414414414415,0.0018018018018018018,0.009369369369369369,0.0050450450450450456,0.0025225225225225228,0.012252252252252252,0.010090090090090091,0.0007207207207207207,0.0,0.0036036036036036037,0.0014414414414414415,0.0018018018018018018,0.0,0.006126126126126126,0.002882882882882883,0.001081081081081081,0.005405405405405406,0.0007207207207207207,0.0050450450450450456,0.002162162162162162,0.002882882882882883,0.0075675675675675675,0.003243243243243243,0.0,0.0036036036036036037,0.009009009009009009,0.016576576576576577,0.020540540540540542,0.0,0.02846846846846847,0.006846846846846847,0.012252252252252252,0.017297297297297298,0.03351351351351351,0.021981981981981983,0.003243243243243243,0.020180180180180182,0.007207207207207207,0.018738738738738738,0.0,0.002882882882882883,0.0007207207207207207,0.0,0.001081081081081081,0.00036036036036036037,0.0007207207207207207,0.003243243243243243,0.004324324324324324,0.00036036036036036037,0.00036036036036036037,0.0,0.005765765765765766,0.0,0.0,0.0,0.00036036036036036037,0.0036036036036036037,0.0,0.00036036036036036037,0.0014414414414414415,0.0,0.009009009009009009,0.0007207207207207207,0.012612612612612612,0.0,0.002162162162162162,0.023423423423423424,0.0025225225225225228,0.0,0.002882882882882883,0
68,0.003243243243243243,0.00036036036036036037,0.0014414414414414415,0.0,0.003963963963963964,0.009009009009009009,0.0,0.0,0.002162162162162162,0.008648648648648649,0.001081081081081081,0.05225225225225225,0.003243243243243243,0.0014414414414414415,0.0,0.00036036036036036037,0.0,0.001081081081081081,0.0,0.005765765765765766,0.0036036036036036037,0.0014414414414414415,0.0050450450450450456,0.010450450450450451,0.0046846846846846845,0.0007207207207207207,0.009369369369369369,0.016576576576576577,0.012252252252252252,0.0,0.003963963963963964,0.00972972972972973,0.006486486486486486,0.0,0.0,0.04612612612612613,0.006486486486486486,0.0050450450450450456,0.0018018018018018018,0.008648648648648649,0.00036036036036036037,0.0,0.042522522522522525,0.0046846846846846845,0.0046846846846846845,0.0007207207207207207,0.001081081081081081,0.0036036036036036037,0.0,0.0014414414414414415,0.0,0.012612612612612612,0.004324324324324324,0.00036036036036036037,0.02702702702702703,0.003243243243243243,0.02774774774774775,0.001081081081081081,0.0,0.0,0.0,0.0018018018018018018,0.003243243243243243,0.00036036036036036037,0.001081081081081081,0.0,0.0,0.013693693693693694,0.002882882882882883,0.023063063063063063,0.001081081081081081,0.0018018018018018018,0.015855855855855857,0.0046846846846846845,0.0,0.020180180180180182,0
